Date,SCV,MVOL,XDEM,XDEV,EIMI,IWQU,IWDA,IWDA + EMIM
11/1998,10000,10000,10000,10000,10000,10000,10000,10000
12/1998,10246.202302966427,10413.826357842603,10887.525872990254,10176.648115848027,9630.527796041222,10506.24662318815,10418.458743698351,10323.907029979497
01/1999,10538.402249957127,10630.88676200908,11772.529419870707,10658.97224329499,9441.90472399466,11106.680814229132,10991.193806416786,10805.27911652613
02/1999,10234.186226819862,10622.02520698782,11708.111815955148,10579.888271809923,9879.942174753136,11041.649551310731,11050.766052195471,10910.267186902389
03/1999,10550.958672057068,11088.852935360152,12384.418898756274,11590.730811844067,11495.220266996848,11702.309095500572,11803.134562970741,11766.184847453873
04/1999,11580.25669961544,11704.8135899289,12476.276620880648,12857.821057623934,13117.508072996587,12229.31946278728,12432.654230606808,12514.836691693581
05/1999,11876.904837313956,11687.226209237093,12239.78302834204,12704.430716192033,13151.605753536196,11837.075778381573,12136.110802082005,12257.970196256507
06/1999,12410.252791997435,11908.942412478837,13304.920787557845,13548.380383859781,14679.501128300562,12594.5716539714,12855.835105602751,13074.675028326488
07/1999,11931.87893148978,11647.492936594745,12803.851277404221,13341.95645504853,13836.371059611702,11941.834958381818,12374.783226447931,12550.173766427584
08/1999,11759.874764854369,11619.100697410624,12899.317901228553,13544.568679701813,13914.206752817681,12104.548004615737,12490.390109790651,12661.248106953895
09/1999,11485.33509650052,11466.964696729034,12854.094559514708,13212.99761979772,13239.520033871318,11767.060088770953,12258.810393630703,12376.495550459576
10/1999,11522.01798795705,12065.71308520916,13994.342080951177,14015.529117769836,13811.102862553036,12649.63404764202,13153.811335280117,13232.686318552867
11/1999,12194.406730350243,12498.616069700493,15555.337632024812,15168.720383558932,15713.00444320412,13425.395879727372,13996.726406359086,14202.679770780489
12/1999,12870.621256148956,13133.767936593715,18471.065491445042,16584.051279094514,18296.3275363013,14581.263779325996,15202.369726378907,15559.459240302258
01/2000,12834.149800308383,12798.314289460572,17759.27727971535,15866.016285673915,18848.124808491946,13771.974255921174,14700.719594468439,15171.362484764231
02/2000,13248.32281451954,12488.89767384417,19377.901840563118,15650.870517028998,18955.798332318387,13646.860842455728,14852.982123074578,15319.003987866166
03/2000,13856.901156910702,13516.583076034727,20420.420918694927,16548.298193667924,19264.40676179828,14965.627983476355,16142.874791759692,16504.28534841069
04/2000,14001.707262477374,14004.303702283167,19928.69572340843,17367.280936670522,18115.701573773902,15109.073538051609,16252.094747137913,16477.218082907788
05/2000,13416.435970883063,13555.272384587837,17982.634492482473,16696.418979869715,16740.69299972769,14620.499002229863,15464.843180483174,15625.101617429009
06/2000,13460.839714925289,13445.08976908518,18484.028661014923,16664.167573618957,16814.496749242546,14833.80158533567,15557.906467111914,15716.20752846982
07/2000,14023.723588283949,13712.428916164596,18331.951469176536,16880.66143295854,16531.63170882173,15181.63417050912,15627.430447431136,15747.607727626724
08/2000,15146.484774694778,14596.53408228676,20179.817632504324,18322.082847100904,17331.96660603875,15901.87071994109,16741.725700273524,16829.42505096166
09/2000,15111.265291448928,14942.783952263588,18240.442810300767,17948.45583005389,15858.075239297765,15661.357322260035,16101.734784272814,16098.079398832086
10/2000,15309.317735029434,15554.8676251552,17893.97817121199,18725.249040021932,15185.912361402161,16402.899966451925,16481.782291332143,16364.535716302378
11/2000,14413.806165103299,14894.438688990256,16715.215535473948,17695.176535784998,13504.02312498317,15322.888034484557,15000.386749320602,14859.298295756149
12/2000,14605.28676237608,14241.868588794481,16106.180632100986,17393.335172854604,12754.378467088014,14781.60813766706,14221.37889139406,14081.23365452291
01/2001,15863.242038011265,13810.19395882107,15408.67862237344,18186.902603348262,14500.49988370991,14720.52532662496,14511.581863329806,14564.773903312056
02/2001,15422.512593624764,13584.414531738028,14732.305623806633,17780.520076194964,13484.969439986096,13548.494927267586,13345.79199573697,13414.43404197881
03/2001,15359.97124186622,13582.765278438743,14539.668804938558,17853.209862912772,12792.04922355632,13240.095610088872,13051.946603948989,13066.786775443834
04/2001,16180.886586197665,14041.185201263168,15145.003958666372,18651.417205349637,13253.743533480434,14160.311975824334,13942.414690008844,13903.991949232926
05/2001,17493.6128112516,14824.198692603442,15822.766219420892,19378.17876540796,14018.303179944885,14592.087192264233,14401.009783665222,14404.714830957033
06/2001,17646.91534307707,14487.45682729502,15558.656076402143,19194.28042502423,13761.867075283177,14210.416827252218,13945.38204843979,13973.672973872439
07/2001,16924.203818814392,14086.289769906201,14861.065653422125,18712.187561644772,12466.255110813734,13901.71820254899,13324.481007432192,13261.342359607723
08/2001,16064.230230465313,13290.057588222733,13993.733699013084,17378.167031709745,11787.652614943736,12624.031505071747,12122.616689115723,12124.044647561474
09/2001,13931.194193899957,12612.57198074134,12829.998715061834,15651.875827168422,10001.121307301522,11826.044464807477,11083.466545140498,10982.29404962786
10/2001,14635.160993222398,12626.785234341009,12625.769089558557,15640.848032937904,10650.664739505632,12155.570626111288,11404.436012029353,11347.858383143644
11/2001,15964.279615349156,13220.193513878108,13096.452884009088,17050.56291420551,12020.118571942632,13110.104976295757,12270.943884035312,12284.040450901059
12/2001,17673.94956645688,13412.523363058228,13422.87548881185,17409.64300674043,13170.57010662429,13460.172606576592,12463.879588309295,12595.090473077495
01/2002,18049.60073957015,13316.766059963737,13579.928681858692,17609.99169920352,13882.1103671915,13555.359865592454,12329.19579326665,12563.701835787064
02/2002,18119.42904288884,13497.547142756428,13519.092012321435,17482.35606725063,14056.757083566617,13545.797170837972,12198.92599706742,12470.359829970153
03/2002,19474.90626310486,13794.460617610039,13963.468111923208,18411.701472734094,14843.141261332545,13821.767981365174,12627.681673987941,12944.505584257364
04/2002,19440.558368883838,13329.29350312247,13492.739872169837,18224.706474139402,14469.715992431498,12752.057476273341,11811.777614909783,12179.94877427562
05/2002,18387.31012427901,12963.325526556668,13091.005001862457,17857.002289399945,13588.311237944681,12105.73106178029,11351.807741466098,11666.65238084212
06/2002,16309.84088561336,11767.227340889807,11837.671276348978,15530.672107911112,11812.27382313405,10907.8937117921,10030.751721725763,10285.078340313887
07/2002,14488.981011104948,11138.897942478485,11295.47491355583,14453.090019479747,11175.892411332226,10188.648731506482,9362.959183880817,9618.751202299203
08/2002,14362.113850168227,11197.243666158745,11283.736231699237,14424.411831140835,11283.47734183482,10175.716103839773,9329.696361909573,9602.642334816326
09/2002,12924.792275163973,10276.647219907605,10712.431474722089,12747.979109064923,10031.982371615066,9088.33663650557,8278.203772897707,8522.86444821185
10/2002,13266.916388466992,10537.740845844019,10644.811613418457,12912.429503946962,10643.5164679663,9938.995826994034,8883.191448449723,9130.817174931468
11/2002,14195.785753985589,10668.039451380318,10492.71869652524,13441.315271808407,11281.806872347188,10326.925153008813,9299.899792378801,9576.188510734164
12/2002,12990.034358194984,10097.082231915554,9585.935398685446,12320.09031419048,10330.907933780538,9314.796186351838,8374.02240979792,8640.353832986433
01/2003,12314.867980165072,9488.598399943243,9034.131594479408,11870.85914521584,10023.364096466836,8688.403035778101,7870.477969426816,8152.744386043243
02/2003,11861.397140598845,9360.699833499339,9017.396189110172,11471.745864464905,9760.991971943082,8507.151786628277,7755.805620521123,8022.1100483471555
03/2003,11819.540785693971,9302.268354939939,8942.562215700695,11150.641225354602,9342.318907080795,8433.336305499744,7648.73674496308,7882.445044505395
04/2003,13164.386954842443,9691.876198194559,9334.251020711494,11819.016543095491,9913.271464527294,8995.441938095168,8148.740530938947,8393.676442948017
05/2003,13764.302709077374,9604.814966695198,9186.065045667548,12168.355168523385,10012.170537560865,8882.214843422984,8107.908337899143,8366.750271964147
06/2003,14562.759450430767,10006.337380189527,9588.725835235806,13122.264429180981,10969.68741427608,9227.157192019095,8530.941550670233,8847.60994805353
07/2003,15307.172900787402,10089.606219146757,9813.798513667103,13869.689417152747,11730.666001814052,9415.93248456128,8785.57705078106,9155.858089688169
08/2003,16534.355077822995,10592.930063554511,10302.459174008427,15084.999783345751,12947.309322599798,9923.251838015043,9293.973541851647,9740.463274285874
09/2003,15584.665127742997,10163.783957977588,9763.366536700709,14687.043703235116,12196.565148081425,9259.404724956546,8766.597772792844,9186.115705085847
10/2003,16882.346262183688,10559.051023511265,10351.29722371199,15891.287493954878,13211.371056868395,9806.621331807342,9308.458402276627,9780.485447758738
11/2003,16966.659589460287,10460.690200984243,10143.720065737374,15619.34316816684,13004.28285410828,9615.798235021599,9154.528260240946,9619.909018305632
12/2003,16868.58234347922,10463.21701396178,9957.330205299335,15925.708426954221,13184.173998950751,9636.879026434332,9236.754911912378,9711.915867735082
01/2004,17859.000994924107,10785.491553308731,10267.876835404408,16696.799512254536,13939.287785565622,9906.355221713617,9569.85350032033,10086.975441090173
02/2004,18358.512897877266,10977.16240466848,10439.07831712855,17026.30280552662,14577.623698906898,10049.402280035049,9701.867668690196,10265.718692260743
03/2004,18666.057668516398,11300.632476349481,11009.931626423042,17733.738104186636,15001.699716028827,10072.104960871107,9788.823840069588,10383.775368170798
04/2004,18399.474483368518,11307.833363795953,10885.657165373252,17797.830635542763,14149.08365568769,10214.67935297206,9809.015486226761,10326.760650948256
05/2004,18233.44488997943,11187.529881674329,10769.826865298106,17506.05294484149,13575.239763329999,10081.28511877972,9693.07014977834,10168.601774996238
06/2004,18985.587469620274,11441.01691845599,11144.487718792923,18248.977256453672,13652.592472023814,10289.097571906595,9925.43637746649,10390.345735831741
07/2004,18392.04343014066,11322.841069495787,10781.103630442205,17850.622871639753,13472.479166318002,10145.301242387384,9692.230193058842,10158.702987503395
08/2004,18293.69870786477,11465.195719839183,10852.187981511763,17741.82850520708,13953.655524725737,10169.883708353598,9675.34065307741,10185.798609765512
09/2004,18525.92830419362,11366.737533202338,10932.9918404973,17851.935544717675,14400.764803500042,10136.575058948454,9620.014614500258,10174.326494318359
10/2004,18441.85445824657,11351.252767052716,10842.210875677869,17794.238477887484,14386.594128046627,9974.607662852064,9600.022799252973,10154.581417569116
11/2004,19226.795046935287,11460.001497777454,11147.112910504204,18414.759087245206,15055.094527198,10007.221058451898,9678.638740628723,10286.623115876257
12/2004,19615.72165959198,11609.23006144884,11130.938971936535,18865.999820661622,15451.212284597003,10192.227070288296,9806.001800359949,10438.221541697703
01/2005,20178.415757517574,11843.756189765001,11488.005644931683,19418.373747189216,16177.43259397482,10430.467739064783,10014.503868739335,10692.773297745764
02/2005,20526.255724803177,11994.952336824817,12198.589096596976,19996.52962464138,17288.312762575773,10650.413234719603,10157.060433345214,10917.186570028167
03/2005,20551.491265109948,12127.126866689732,12197.817975513803,20045.018147544484,16546.23991977503,10689.783095912531,10183.30851143973,10880.891936875469
04/2005,19673.6525861849,12137.39058400415,11688.86697865631,19504.812861120856,16098.923965104183,10419.195970668674,9965.106177601838,10640.13560432835
05/2005,21666.94200666701,12869.878003015418,12641.428982306805,20909.477024673415,17493.021730972698,11189.060507455719,10655.380023406697,11400.038921269688
06/2005,22746.587923697043,13297.579305330508,13439.726748626244,21733.708226969015,18458.876647266017,11554.04896775739,10958.230098169164,11762.48047429133
07/2005,23935.008481264656,13611.171798267991,14022.50051061762,22577.418223597284,19693.79489307014,11926.053387264534,11338.254877453406,12219.16290917702
08/2005,23637.89557267306,13536.287638220048,14337.117403028658,23019.512973688,19638.383741789385,11746.28774719856,11323.466148055157,12200.788058163618
09/2005,24024.36027167258,13946.975647214142,15232.545030858597,24361.57184617643,21625.42823957123,12077.455779066362,11766.192570263605,12777.782236919837
10/2005,23067.661131057903,13605.037469653073,14625.81728979537,23543.022153410035,20253.54156512239,11880.343151620988,11496.913772104153,12413.447909107052
11/2005,24433.048018630834,14192.684867717855,15450.417236657544,24686.664025192553,22414.534975699476,12528.719949896982,12134.464467428721,13186.919544835293
12/2005,24758.423050678437,14393.762592340212,16386.270054903565,25371.582911229896,23769.741307176537,12589.942675730865,12371.837457979529,13509.600621537487
01/2006,25810.907033635976,14400.756406150625,17156.317538865915,26257.023807051944,25588.492818578517,12667.644324354063,12579.860732852376,13836.93938636322
02/2006,26483.8182499857,14794.877942563566,17090.849326863492,26780.524392975287,26093.08127235183,12971.692761987115,12816.07647536197,14098.461495403251
03/2006,27008.704699292583,14662.799156990459,17347.82502801345,27041.137267683007,25799.33090437094,12996.664687817252,12847.948895600319,14108.203574541607
04/2006,26723.399267381777,14426.387260550271,17326.799175824202,27326.378385816854,26711.38997410003,12942.27334704264,12778.670047456297,14106.340407177788
05/2006,25049.53342171394,13731.09007169601,15873.350996065261,25725.788455148755,23414.38071855674,12198.846888625312,12022.559711661346,13150.489764077522
06/2006,25227.15766240744,13958.236311590574,15967.793229108029,25967.20931333443,23450.601242762965,12373.455812371076,12163.570035369712,13287.898543589992
07/2006,24683.813631815836,14206.74020737942,15825.326095894996,26336.953806132464,23665.563897298605,12325.458000266233,12185.68490888695,13324.223565238543
08/2006,25160.586427729148,14504.901945969936,15767.742759020768,26997.200149355314,24120.286085053896,12576.806525932954,12418.24069338301,13578.72508701269
09/2006,25925.68082500522,14860.4624569986,15901.028838716713,27777.984950683243,24728.780677159888,12911.764236678135,12753.828608960894,13942.61487602302
10/2006,27189.413453911307,15257.489226275076,16821.30881014317,28753.06072010135,25817.783151360603,13427.453731162908,13182.312165482503,14429.266157979211
11/2006,27350.937640372184,15081.59611599384,16790.117582024686,28567.48043093639,26728.508552022548,13241.914454684811,12987.275246516718,14307.043274876785
12/2006,27936.547122070508,15488.92378637003,17384.968658231424,29560.272679192654,27992.184043145124,13518.790002722671,13279.340582888934,14671.348243245684
01/2007,29116.725706854602,15967.264772399847,17964.711350592435,30455.95994364434,28153.899051898712,13863.47635173938,13657.93173654764,15048.751625430325
02/2007,28721.830755481376,15620.959998055503,17569.55183928554,30051.75443995762,27551.878464762278,13483.613709136182,13320.273174381271,14682.747317104731
03/2007,29174.16001914871,15701.18741942571,17972.68098625732,30573.725291088787,28416.40171315259,13617.136332898084,13452.907890397968,14866.857508575378
04/2007,29620.254903732755,15924.18122960247,18248.8526861061,31614.625117398584,29182.29887369276,14011.97179401614,13747.655835436519,15201.789403323019
05/2007,30997.248920142734,16307.816951994038,19053.800194012787,33026.125294882724,31045.37972717342,14578.824587653095,14290.249313700675,15847.464230426553
06/2007,30241.97507272577,15752.000491139843,18856.35278420774,32857.360235519394,32380.358983640184,14489.483170357898,14123.043195104286,15771.11969404095
07/2007,28289.034604166693,15095.063814237783,18494.729478467543,31333.490524302924,33717.389579277835,13999.671022660994,13604.391227438275,15354.206291058888
08/2007,27904.15191466594,15308.11328581205,18268.693230236782,31205.642884849727,32869.45115155983,14102.883439035257,13593.789439906222,15289.463242129861
09/2007,27160.650521102085,15388.899881657899,19071.47373360124,31471.04681411998,35146.028761487396,14498.933880474066,13761.932299293334,15598.696052363804
10/2007,27394.31984067531,15467.985438623336,19565.24572251052,31753.467313869623,38184.48053756725,14773.55075053258,13918.617932285486,15945.759194182654
11/2007,24847.88025003428,14806.75079932362,18326.363110483693,29434.860677072207,34734.82083832951,13965.862444899414,13063.387071533545,14895.095363560908
12/2007,24433.72290474303,14578.468519261145,18529.64680471074,28954.10858771477,34954.72487082327,13842.471604877743,12927.711761567294,14770.275982861458
01/2008,22882.328386834284,13698.519927283347,16401.710962437952,26281.709556039463,30188.99473631877,12585.047326863889,11817.99074680419,13411.55334707299
02/2008,21954.552214907413,13269.885022422572,16375.799954517142,25801.38955939445,31781.587013874247,12269.843697176173,11517.54009356167,13192.036743778186
03/2008,20959.52147739599,12621.361633920724,15495.043787442888,24534.362678317026,28836.87965616589,11607.202487735956,10939.90585392048,12460.912751965909
04/2008,22137.34499766887,13191.937017357022,16813.268977943815,26178.21424128901,31642.52782580929,12363.901098710365,11714.607466217683,13382.616539419227
05/2008,22795.630225326186,13358.646852208672,17329.0046623821,26635.08281179757,32214.653774867853,12613.36259143513,11915.824337520386,13613.956622585643
06/2008,19784.24393812676,12291.815056956913,16751.488609337997,23836.88874438717,28454.69669408335,11616.123608475433,10785.394431241899,12286.2107257272
07/2008,20032.165336016453,12425.962878406575,15524.26774317859,23336.49291202944,27698.428270113185,11391.222496278455,10623.184845538597,12084.53445180371
08/2008,21909.485455205453,13161.34862082665,16042.100947323901,24358.35913147966,27021.47928533526,11962.625706074752,11094.873724160636,12522.987820092196
09/2008,19877.616071268574,12719.90610195947,13762.933329253427,21340.408902311177,22870.154710591374,11035.150032923028,10068.670181307418,11279.68241641154
10/2008,17014.994940952023,11996.34586525376,13322.581110427114,18926.65694025277,18541.96427853115,10105.254389246416,9146.815429241698,10131.978340569502
11/2008,15522.833266929436,11604.702165325552,12423.485733286603,17919.928664176277,17216.48469968102,9646.674364435574,8573.394862487487,9488.40579308941
12/2008,15160.608366911842,10810.144078866953,11689.763413436445,17400.071725856076,17056.139814397975,9063.10629381916,8090.425874568885,9007.428464471397
01/2009,14890.740883801718,10892.835752207346,11577.998598076148,17021.80839645867,17327.67376494783,9057.83506581905,8014.455269219086,8951.39704694087
02/2009,13229.847618118476,9947.732002379043,10516.465061798915,15098.725695290295,16606.556380061804,8291.406239879332,7290.630376126505,8198.758862444152
03/2009,14168.98641559824,9802.975499720016,10531.88210868019,15589.598386613205,18039.084549865427,8494.052703295942,7447.996897608338,8446.761156064815
04/2009,18531.359880780496,10527.68113909976,11003.064133047641,18272.44203917423,21207.099995170265,9333.181904745592,8302.858738280574,9488.843892001367
05/2009,19363.123541279354,10592.89657063527,10910.60772798492,19391.61690677048,23518.982313153545,9575.353314813796,8525.150336195567,9858.233895377149
06/2009,19189.653829658793,10700.26845510744,10774.562963642524,19224.623643985473,23170.142724039808,9601.106220720438,8463.652921947281,9775.269924810935
07/2009,21344.68012752833,11427.727615391996,11651.425027005182,21026.957206421717,25803.325282021106,10325.808937146241,9176.490637285513,10643.661521038528
08/2009,23228.987105660028,11633.583851988209,11762.533666392383,22445.396035223806,25511.394496253793,10494.010643892678,9463.823707052352,10904.19403998121
09/2009,24347.024799624218,11760.640356659285,11970.01290663166,22848.540501082112,27089.26929174736,10606.24678423221,9590.123341381795,11131.552153377135
10/2009,22474.64191380552,11316.121667475572,11690.45716338358,21803.70686274761,26847.774614623577,10483.077701932423,9317.982932923473,10850.53808079656
11/2009,22643.1859698747,11618.167084066305,12001.143277943382,22134.50883130404,27594.489742644953,10791.571448368226,9553.221507694223,11129.025386333817
12/2009,24906.452835022257,12122.62087842033,12865.42305907392,23658.948908128885,29996.69750441446,11470.55817705087,10139.683345790587,11846.49925637058
01/2010,25165.992909589993,12195.749649808475,12402.83310363451,23413.55934501384,29281.92096712736,11341.864204097328,10025.158176900444,11694.50024594295
02/2010,26429.30579225378,12728.582958473206,13114.24160149016,24240.738151678535,30233.509895117386,11830.026145163565,10461.488106221763,12187.86028222114
03/2010,28876.89750119573,13239.553569831776,14143.371491174883,26080.692470118756,32918.25822653936,12566.505845708954,11182.631490493706,13057.077786722686
04/2010,30714.335519274813,13359.392529123656,14498.422257662547,26033.15837908845,33773.77490758751,12697.113375962883,11320.09175884301,13239.400214571768
05/2010,29764.457151528564,13552.176868148219,14257.453553212306,25222.832720088307,33247.883174997776,12421.909009876439,11072.23026836716,12959.852080899052
06/2010,27855.688395408313,13662.627188020886,13748.386151820514,24174.874362393883,33186.23979987885,12173.618453058973,10722.129267818487,12597.960602142497
07/2010,28544.245840631615,13454.90936076687,13978.090116832025,24978.8049327957,33810.469339643365,12334.004282856957,10916.091896767277,12827.013222792477
08/2010,27418.76599721385,13866.368515980912,13711.927776012855,24494.256820951916,34155.04193866863,12301.79283791576,10795.123812350817,12719.678252096026
09/2010,28533.532051216294,13623.520020474381,14221.820948215185,25129.573609562416,35294.21915993682,12521.116727579289,10962.873725452953,12946.780533314248
10/2010,29330.664060724474,13771.547178016332,14633.652981663512,25805.821922446223,35824.489339559,12853.922999878721,11198.18156997649,13213.671124042712
11/2010,31296.18444769779,14349.9617748521,15664.51375904994,26189.73112249683,37200.26813363461,13442.765819334509,11678.629623511131,13772.788522091138
12/2010,33420.6009830711,14599.307209419234,16065.738685888933,27630.059967434066,38707.93974344483,13888.603481268769,12193.824216473718,14374.439118094719
01/2011,33116.889008155646,14198.962201668302,15791.988474233562,28306.312089120063,36720.83040275132,13769.171103381192,12166.741183982498,14258.049058650202
02/2011,34128.15331337566,14450.668415686823,16199.602243391073,29016.72604467458,35869.98434931282,14052.392416779014,12461.447012087645,14526.092648559772
03/2011,33619.56994171659,14116.231585429938,15965.89920027938,27704.744015521184,36925.18487688825,13717.123798809838,12012.533772797564,14107.092042710156
04/2011,33298.5515972836,14077.741354236588,16058.695890058785,27767.76885922366,36447.8994004609,13771.985622015942,11970.556402984603,14042.323175298683
05/2011,33508.233085907195,14657.835238840418,16303.143167728442,27816.589069975034,36635.49239001925,13993.686396407964,12107.302231330266,14192.572055931412
06/2011,32444.198623735523,14437.01514644656,16083.14171606404,27279.699881108198,35868.534117884745,13752.127059245782,11857.687655897695,13899.448201381512
07/2011,31541.683974372732,14480.185112539104,16075.432298587713,26705.185758775555,36289.62025771604,13776.75998300236,11798.281344872416,13856.504501426283
08/2011,28161.54889222615,14151.392817438787,14978.00577260626,23489.401299976136,32510.47037882846,12866.16438397939,10820.838993980418,12674.216983170641
09/2011,26465.995122402517,14642.061789567868,15287.28730661799,22839.00474467941,29657.29004688162,12591.810355087691,10577.780568932685,12295.21034989062
10/2011,28901.39911872733,14736.472971120493,15714.824645148075,24321.515417895676,32270.742588247715,13378.023744489295,11254.992701039584,13114.130028853246
11/2011,29450.760699771236,15231.573959792404,16387.477775511255,24451.055355124947,31362.948856527644,13713.950611028373,11455.398792995413,13281.779504909691
12/2011,30237.479321906667,16127.704302929458,17246.581850251332,25169.899639048246,32123.238235983885,14208.213660481151,11870.966356241657,13744.420566000546
01/2012,32391.292789769926,15983.401772401863,17172.238986515644,26329.005024539943,35098.00508605347,14603.305534005727,12240.468612433815,14272.597210827866
